Country Name,2024
Aruba,
Africa Eastern and Southern,70.6514511108398
Afghanistan,
Africa Western and Central,64.4239501953125
Angola,
Albania,107.245338439941
Andorra,65.1948051948052
Arab World,81.6046981811523
United Arab Emirates,
Argentina,
Armenia,96.5918451400329
American Samoa,
Antigua and Barbuda,
Australia,
Austria,
Azerbaijan,96.2267616536125
Burundi,
Belgium,
Benin,
Burkina Faso,57.3743968752393
Bangladesh,102.827558269358
Bulgaria,
Bahrain,94.6323456051082
"Bahamas, The",
Bosnia and Herzegovina,
Belarus,96.1806824311392
Belize,96.4178288214383
Bermuda,
Bolivia,
Brazil,
Barbados,89.1156462585034
Brunei Darussalam,
Bhutan,94.8323365276197
Botswana,
Central African Republic,
Canada,
Central Europe and the Baltics,96.8393325805664
Switzerland,
Channel Islands,
Chile,
China,
Cote d'Ivoire,80.8235371900826
Cameroon,72.4090367147951
"Congo, Dem. Rep.",
"Congo, Rep.",
Colombia,
Comoros,73.5352532274081
Cabo Verde,
Costa Rica,
Caribbean small states,90.015251159668
Cuba,91.972846128059
Curacao,
Cayman Islands,108.753315649867
Cyprus,
Czechia,
Germany,
Djibouti,
Dominica,96.127562642369
Denmark,
Dominican Republic,90.6907067002175
Algeria,101.513624118465
East Asia & Pacific (excluding high income),
Early-demographic dividend,91.4385299682617
East Asia & Pacific,
Europe & Central Asia (excluding high income),
Europe & Central Asia,98.0190124511719
Ecuador,
"Egypt, Arab Rep.",98.515314190662
Euro area,97.5292892456055
Eritrea,
Spain,
Estonia,
Ethiopia,54.2277519458608
European Union,97.3548889160156
Fragile and conflict affected situations,
Finland,
Fiji,113.788583005601
France,
Faroe Islands,
"Micronesia, Fed. Sts.",82.5900508500205
Gabon,
United Kingdom,
Georgia,102.934502519134
Ghana,
Gibraltar,96.0869565217391
Guinea,
"Gambia, The",90.4323827046918
Guinea-Bissau,
Equatorial Guinea,
Greece,
Grenada,94.6072684642438
Greenland,
Guatemala,87.7571641371264
Guam,
Guyana,
High income,97.4606094360352
"Hong Kong SAR, China",90.7207792207792
Honduras,73.8600429902078
Heavily indebted poor countries (HIPC),67.6602401733398
Croatia,
Haiti,
Hungary,
IBRD only,94.9568710327148
IDA & IBRD total,86.7864837646484
IDA total,73.0620269775391
IDA blend,74.1429290771484
Indonesia,
IDA only,72.6640472412109
Isle of Man,
India,95.1962200407252
Not classified,
Ireland,
"Iran, Islamic Rep.",
Iraq,
Iceland,
Israel,
Italy,
Jamaica,
Jordan,97.7712767145314
Japan,
Kazakhstan,93.3115698018148
Kenya,
Kyrgyz Republic,98.2799421238388
Cambodia,93.158438165852
Kiribati,88.3322346736981
St. Kitts and Nevis,
"Korea, Rep.",
Kuwait,
Latin America & Caribbean (excluding high income),96.5219116210938
Lao PDR,87.6415558838011
Lebanon,
Liberia,
Libya,
St. Lucia,101.350048216008
Latin America & Caribbean,96.9515075683594
Least developed countries: UN classification,70.5077362060547
Low income,
Liechtenstein,
Sri Lanka,
Lower middle income,88.2790603637695
Low & middle income,86.6047592163086
Lesotho,
Late-demographic dividend,
Lithuania,
Luxembourg,
Latvia,
"Macao SAR, China",93.9090909090909
St. Martin (French part),
Morocco,107.066613774374
Monaco,136.25
Moldova,107.758210376011
Madagascar,63.7169332056689
Maldives,98.1236203090508
"Middle East, North Africa, Afghanistan & Pakistan",81.1385498046875
Mexico,
Marshall Islands,97.3799117512899
Middle income,91.230583190918
North Macedonia,
Mali,
Malta,
Myanmar,
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",
Montenegro,
Mongolia,94.6623652591417
Northern Mariana Islands,
Mozambique,
Mauritania,
Mauritius,83.1743666169896
Malawi,74.4729558767768
Malaysia,89.8850736172053
North America,
Namibia,90.3999512333193
New Caledonia,
Niger,40.5937174434932
Nigeria,
Nicaragua,
Netherlands,
Norway,
Nepal,112.589455977146
Nauru,109.150328838442
New Zealand,
OECD members,98.147216796875
Oman,
Other small states,82.7776565551758
Pakistan,72.8515927841691
Panama,
Peru,
Philippines,90.9169158208013
Palau,
Papua New Guinea,
Poland,
Pre-demographic dividend,66.6773681640625
Puerto Rico (US),83.0453997589393
"Korea, Dem. People's Rep.",
Portugal,
Paraguay,88.3006694088233
West Bank and Gaza,
Pacific island small states,94.3673477172852
Post-demographic dividend,96.1534271240234
French Polynesia,
Qatar,
Romania,
Russian Federation,
Rwanda,73.3082470994042
South Asia,96.1021575927734
Saudi Arabia,99.6507545056052
Sudan,
Senegal,73.8853415025744
Singapore,
Solomon Islands,71.9133189489138
Sierra Leone,101.753880713072
El Salvador,84.2287312334413
San Marino,94.5945945945946
"Somalia, Fed. Rep.",
Serbia,
Sub-Saharan Africa (excluding high income),68.0621719360352
South Sudan,
Sub-Saharan Africa,68.0635375976562
Small states,84.6168975830078
Sao Tome and Principe,
Suriname,
Slovak Republic,
Slovenia,
Sweden,
Eswatini,
Sint Maarten (Dutch part),
Seychelles,93.8480072021484
Syrian Arab Republic,61.3747787475586
Turks and Caicos Islands,135.856573705179
Chad,
East Asia & Pacific (IDA & IBRD countries),
Europe & Central Asia (IDA & IBRD countries),
Togo,90.9533532275797
Thailand,100.308865049524
Tajikistan,
Turkmenistan,
Latin America & the Caribbean (IDA & IBRD countries),97.1109237670898
Timor-Leste,
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",
Tonga,109.847198641766
South Asia (IDA & IBRD),96.1021575927734
